,Total (N = 74),Domestic (N = 52),Foreign (N = 22),Descriptives
,mean (sd) or n (%),mean (sd) or n (%),mean (sd) or n (%),
Price,6165 (2949),6072 (3097),6385 (2622),mean (sd)
Mileage (mpg),21 (5.8),20 (4.7),25 (6.6),mean (sd)
Repair Record 1978,,,,
    Poor,2 (2.9%),2 (4.2%),0 (0.00%),n (%)
    Fair,8 (12%),8 (17%),0 (0.00%),n (%)
    Average,30 (43%),27 (56%),3 (14%),n (%)
    Good,18 (26%),9 (19%),9 (43%),n (%)
    Excellent,11 (16%),2 (4.2%),9 (43%),n (%)
Headroom (in.),3.0 (0.85),3.2 (0.92),2.6 (0.49),mean (sd)
